0,9.8
1,10
2,9.3
3,8.8
4,8.1
5,6.9
6,5.6
7,4.4
8,3.2
9,1.5
10,0
11,-1.4
12,-2.9
13,-4.2
14,-5.4
15,-6.2
16,-7.1
17,-7.7
18,-8
19,-8.4
20,-8.2
21,-7.7
22,-7.4
23,-6.8
24,-5.9
25,-5.2
26,-3.9
27,-3.2
28,-1.9
29,-0.8
30,0.1
31,1
32,1.7
33,2.1
34,2.8
35,3.2
36,3.2
37,3.5
38,3.6
39,3.1
40,3.2
41,2.8
42,2.5
43,1.8
44,1.4
45,1.2
46,0.8
47,0.4
48,0.2
49,-0.2
50,0.1
51,0
52,0.1
53,0.4
54,0.5
55,1
56,1.4
57,1.8
58,2.3
59,2.9
60,3
61,3.4
62,3.5
63,3.6
64,3.4
65,3.2
66,2.8
67,2.3
68,1.8
69,1.1
70,0.1
71,-1.2
72,-2.1
73,-3
74,-3.9
75,-5.1
76,-6
77,-6.6
78,-7.2
79,-7.8
80,-8.1
81,-8.1
82,-8.1
83,-7.7
84,-7.2
85,-6.3
86,-5.3
87,-4.2
88,-2.9
89,-1.5
90,-0.1
91,1.3
92,3
93,4.4
94,5.7
95,7
96,8.1
97,8.9
98,9.5
99,9.9
100,10.1
101,10.2
102,9.5
103,8.9
104,8.1
105,7
106,5.6
107,4.4
108,3
109,1.5
110,0
111,-1.6
112,-3
113,-4.2
114,-5.3
115,-6.2
116,-7.1
117,-7.6
118,-8
119,-8.2
120,-8.1
121,-7.7
122,-7.4
123,-6.7
124,-5.6
125,-5
126,-4
127,-3
128,-2
129,-1
130,0.1
131,0.8
132,1.5
133,2.3
134,2.9
135,3.4
136,3.3
137,3.5
138,3.4
139,3.1
140,3.1
141,2.8
142,2.3
143,1.8
144,1.5
145,1
146,0.8
147,0.4
148,0.3
149,0.1
150,0.2
151,0.1
152,0.2
153,0.4
154,0.8
155,1.2
156,1.5
157,2.1
158,2.3
159,3
160,3.3
161,3.4
162,3.3
163,3.8
164,3.6
165,3.1
166,2.8
167,2.4
168,1.6
169,0.9
170,0
171,-0.9
172,-2
173,-2.9
174,-4.1
175,-4.9
176,-5.9
177,-6.8
178,-7.4
179,-7.8
180,-8.1
181,-8
182,-8.1
183,-7.6
184,-7.1
185,-6.3
186,-5.4
187,-3.9
188,-2.9
189,-1.4
190,0.1
191,1.5
192,3
193,4.4
194,5.8
195,6.9
196,8
197,8.9
198,9.3
199,9.9
