0,11.3
1,9.4
2,9.4
3,10.3
4,8.6
5,8.6
6,4
7,5.1
8,2.5
9,-0.7
10,-1.4
11,-2.4
12,-3.4
13,-3.4
14,-6.4
15,-4.9
16,-8.3
17,-6.1
18,-8.2
19,-6.7
20,-8.9
21,-6.2
22,-7.6
23,-6.9
24,-4.4
25,-3.6
26,-2.4
27,-1.3
28,-2.4
29,-1.6
30,0.1
31,-0.5
32,1.6
33,3.1
34,3.7
35,4.4
36,3.1
37,2.8
38,4
39,4.4
40,0.8
41,1.3
42,3.6
43,1.5
44,0.5
45,1.3
46,-0.5
47,-1
48,0.5
49,-0.5
50,-1.1
51,1.5
52,1.4
53,-2.4
54,-0.3
55,1.2
56,1.2
57,2.6
58,2
59,2.4
60,4.1
61,1.9
62,2.2
63,5.2
64,3
65,3.6
66,2.6
67,1.5
68,2.5
69,3
70,0
71,-2.2
72,-1.1
73,-3
74,-3.8
75,-3.9
76,-5.2
77,-6.5
78,-8.6
79,-6.9
80,-8.8
81,-8.4
82,-7.6
83,-6.9
84,-7
85,-5
86,-6.9
87,-4.5
88,-3.8
89,-4.4
90,-0.3
91,1.6
92,2
93,7
94,5.5
95,6.4
96,7.3
97,7.1
98,9.3
99,9.7
100,11.1
101,10
102,10.8
103,8.7
104,7.4
105,7.8
106,5.9
107,5.7
108,3.7
109,0.5
110,0.8
111,-0.9
112,-3.8
113,-4.7
114,-5
115,-7.8
116,-7.2
117,-6.9
118,-8.1
119,-10.1
120,-7.8
121,-8.3
122,-7
123,-5.8
124,-6.8
125,-3.2
126,-3
127,-2.6
128,-2.3
129,-1.1
130,0.4
131,0
132,2.3
133,2.8
134,3.9
135,4.9
136,3.4
137,4.3
138,3.5
139,4.9
140,2.8
141,2.6
142,1.8
143,2.2
144,0.7
145,-0.1
146,-1.1
147,-0.3
148,1
149,-1.8
150,-0.6
151,1.3
152,-1.2
153,-0.3
154,-1.1
155,-0.6
156,2.5
157,0.7
158,1.3
159,2.6
160,3
161,5.5
162,4
163,2.9
164,1.1
165,2.2
166,2.1
167,2.5
168,1.3
169,0.5
170,1.8
171,-1.6
172,-0.8
173,-3.3
174,-4.6
175,-3.5
176,-7.1
177,-6.2
178,-8
179,-7.4
180,-7.6
181,-8.4
182,-7.7
183,-8.4
184,-6.9
185,-6.1
186,-3.9
187,-4.5
188,-4.2
189,-2.1
190,-0.5
191,0.8
192,4.1
193,4.4
194,6.7
195,7.4
196,8.7
197,9.9
198,9.7
199,10.3
